"departure_status","arrival_status","no_of_flights","percent_breakdown","avg_dep_delay","avg_arr_delay","avg_time_saved_in_air"
"Early Departure","Early Arrival",7981790,50.11,-5.59,-14.55,8.96
"Late Departure","Late Arrival",3900977,24.49,52.94,51.86,1.08
"Early Departure","Late Arrival",1374663,8.63,-4.54,10.80,-15.35
"Late Departure","Early Arrival",1308835,8.22,5.94,-8.91,14.85
"On Time Departure","Early Arrival",551015,3.46,0.00,-11.01,11.00
"On Time Departure","On Time Arrival",284819,1.79,0.00,0.00,0.00
"On Time Departure","Late Arrival",199969,1.26,0.00,10.94,-10.92
"Early Departure","On Time Arrival",192591,1.21,-4.62,0.00,-4.54
"Late Departure","On Time Arrival",132826,0.83,20.20,0.00,8.22
